label_id,label_name,post_content
1,recruitment,"Mở rộng kinh doanh hệ thống Du thuyền 5 sao Hải An Group ( Doris – Dora - ERINA – Doria – Taliya – Tulip Cruises CẦN 𝑻𝑼𝒀𝑬̂̉𝑵 𝑫𝑼̣𝑵𝑮 NHÂN VIÊN SALE OTAs : 06 người - OTA Sales Executive : Phụ trách sale trên các kênh bán hàng online, thực hiện các giao dịch, đàm phán với khách hàng. Giải quyết các vấn đề phát sinh, chăm sóc khách hàng sau tour Sẽ trao đổi chi tiết hơn khi phỏng vấn * Yêu cầu: - Tốt nghiệp Cao đẳng, Đại học ngành quản trị, du lịch, ngoại thương... hoặc các ngành khác, Tiếng Anh thành thạo 4 kỹ năng. Kinh nghiệm chuyên môn sẽ được đào tạo. Sẽ trao đổi chi tiết hơn khi phỏng vấn QUYỀN LỢI: - Lương cứng: 9,000,000 VND – 11,000,000 VND offer Theo năng lực làm việc và kinh nghiệm - Thưởng hoa hồng theo % doanh thu không giới hạn theo năng lực - Môi trường làm việc năng động, trẻ trung. THỜI GIAN LÀM VIỆC: - Làm việc theo giờ hành chính + 8h00 - 12h + 13h00 - 17h00 - Thứ 7 làm việc buổi sáng, chủ nhật nghỉ. -- CV gửi về: booking@erinacruise.com 0905 489 888 ( Ms. Phương Anh) NHÂN VIÊN SALE TA : 06 người SALE TA : Phụ trách sale Các đại lý du lịch trong và ngoài nước, thực hiện các giao dịch, đàm phán với khách hàng. Giải quyết các vấn đề phát sinh, chăm sóc khách hàng trước/ sau tour. Sẽ trao đổi chi tiết hơn khi phỏng vấn Yêu cầu: - Tốt nghiệp Cao đẳng, Đại học ngành quản trị, du lịch, ngoại thương... hoặc các ngành khác, Tiếng Anh thành thạo 4 kỹ năng. Kinh nghiệm chuyên môn sẽ được đào tạo. Sẽ trao đổi chi tiết hơn khi phỏng vấn Địa chỉ VP: LK 25 – No3 – Ngõ 1 Lâm Hạ - Long Biên – Hà Nội"
1,recruitment,"TÌM KIẾM ĐỒNG ĐỘI PHỎNG VẤN - ĐI LÀM LUÔN • Customer Service E- commerce(4) Hỗ trợ giải đáp thắc mắc, khiếu nại của khách hàng qua call, mail, chat Không yêu cầu kinh nghiệm, chỉ cần tiếng Anh giao tiếp ổn Hỗ trợ phỏng vấn online 1 vòng pass NV ngay Lương cứng: 10.000.000₫ + Phụ cấp cơm + Thưởng ( thử việc nhận full lương ) Thu nhập TB: 11- 13triệu/tháng Chi nhánh: - 19 Cộng Hòa - Quận Tân Bình - Số 2 đường Tô Ký, Quận 12 Làm 5 ngày/ tuần, nghỉ 2 ngày bất kì _________ Ứng tuyển nhanh qua: https://forms.gle/EUpuNjhFGv9FCVtPA Phone/Zalo: 0337.189.727 PNS"
1,recruitment,"< BẢN TIN VIỆC LÀM > [HÀ NỘI] CÁC VỊ TRÍ TUYỂN DỤNG NHÂN VIÊN LÀM VIỆC FULLTIME Thị trường việc làm Hà Nội đang mở ra nhiều cơ hội hấp dẫn dành cho các ứng viên mong muốn tìm kiếm một công việc fulltime ổn định, môi trường chuyên nghiệp và lộ trình phát triển rõ ràng. Nhiều doanh nghiệp hiện đang tuyển dụng đa dạng vị trí ở nhiều lĩnh vực, phù hợp cho cả những bạn mới ra trường lẫn ứng viên đã có kinh nghiệm muốn thay đổi hướng đi sự nghiệp. Nếu bạn đang tìm kiếm một bến đỗ giúp phát huy năng lực, tích lũy kinh nghiệm thực tế và từng bước khẳng định giá trị bản thân, đây chính là thời điểm lý tưởng để chủ động nắm bắt cơ hội và ứng tuyển ngay. 1. CILC Hà Nội - Nhân viên Quan hệ khách hàng doanh nghiệp https://jobs.neu.edu.vn/.../nhan-vien-quan-he-khach-hang... 2. Viettaobao - Quản lý kho https://jobs.neu.edu.vn/.../quan-ly-kho-viettaobao... 3. Chuỗi nhà hàng Hàn Quốc Mokchang - Nhân viên Đào tạo và kiểm soát chất lượng vận hành https://jobs.neu.edu.vn/.../nhan-vien-dao-tao-va-kiem... 4. Brushie Careers - Nhân viên Vận hành livestream https://jobs.neu.edu.vn/.../nhan-vien-van-hanh-livestream... ----------------------------------------------- Để cập nhật nhanh chóng và dễ dàng các thông tin tuyển dụng Internship/Fresher - Fulltime/Parttime, hãy nhanh tay tải Ứng dụng NEUJOBs - hiện đã có mặt trên Appstore và CHPlay. NEUJOBs - nền tảng kết nối cơ hội nghề nghiệp dành riêng cho sinh viên khối ngành Kinh tế. --------------------------------------------- Trung tâm Đổi mới sáng tạo và Hướng nghiệp ĐH Kinh tế Quốc dân hỗ trợ miễn phí các Doanh nghiệp đăng tin tuyển dụng trên các nền tảng được quản lý của Trung tâm (Chi tiết tại đây: https://1.org.vn/neu-career-center ) cũng như các Group hỗ trợ tuyển dụng của các trường Đại học tại Thành phố Hà Nội (Chi tiết tại đây: https://1.org.vn/grsupportNCC ). ---------------------------------------------- TRUNG TÂM ĐỔI MỚI SÁNG TẠO VÀ HƯỚNG NGHIỆP - NEU INNOVATION & CAREER CENTER Thông tin liên hệ tại: https://1.org.vn/neu-career-center Email: careercenter@neu.edu.vn"
1,recruitment,"Mới ra trường | Chờ bằng | Muốn CV đẹp hơn | Có Tiếng Anh nhưng chưa có Kinh Nghiệm? CSKH LĨNH VỰC KHÁCH SẠN & HÀNG KHÔNG Tân Bình & Q.12 | Nghỉ 2 ngày bất kỳ/tuần 10–15 triệu/tháng Thử việc FULL lương + BHXH Được đào tạo bài bản từ A-Z, KH sale Phỏng vấn online – đậu đi làm ngay Chỉ cần: -Tốt nghiệp THPT -Tiếng Anh giao tiếp khá (không cần chứng chỉ) Công việc: Giải đáp thắc mắc & hỗ trợ khách hàng Có cả JOB tiếng Anh và tiếng Việt nha! Call/Zalo: 0346878985 Gửi CV về: ngocmuoi04.hr@gmail.com"
1,recruitment,"TÌM SINH VIÊN THAM GIA CHƯƠNG TRÌNH KHẢO SÁT SẢN PHẨM TRÀ THẢO DƯỢC ĐẾN TỪ TRATOSA x ĐH BÁCH KHOA HÀ NỘI Vừa được tham gia thử trà, vừa có quà mang về Việc của bạn: Đến thử trà, nhận xét về mùi vị, bao bì để giúp nhãn hàng cải tiến sản phẩm. Quà tặng: + 2 hộp trà TRATOSA tự chọn + 50k tiền mặt hỗ trợ đi lại. CAM KẾT: Chương trình nghiên cứu phi lợi nhuận, tuyệt đối không chèo kéo bán hàng. Trà này làm quà Tết biếu người thân là hết ý, hoặc chọn mấy loại trà nội tiết cho chị em da dẻ mịn màng ăn Tết cũng rất xinh. NHÃN HÀNG CHỈ TÌM 30 NGƯỜI NÊN MỌI NGƯỜI ĐĂNG KÝ NHANH NHÉ! https://forms.gle/s5oTirKVGGfbmtaB6"
1,recruitment,< BẢN TIN VIỆC LÀM > [HÀ NỘI/HCM] TCL VIETNAM - THE MANAGEMENT TRAINEE PROGRAM 2026… Xem thêm
1,recruitment,"Team tụi mình đang tìm kiếm đồng đội yêu thích Tiếng anh Customer Service Travel App/Flight Ticket App Thu nhập: 10 - 13tr/tháng Công việc: - Hỗ trợ khách đặt phòng, đặt vé máy bay qua web, hỗ trợ giải đáp thắc mắc của KH nước ngoài. - Không yêu cầu kinh nghiệm, được đào tạo chuyên nghiệp. Yêu cầu : Tiếng anh giao tiếp tốt. - Làm 5 ngày, nghỉ 2 ngày bất kỳ. Địa điểm: Công viên phần mềm Quang Trung Q.12, TP.HCM Ứng tuyển ngay tại: https://forms.gle/Xoq78eqScy4vXfZbA 0376 748 738 (Ms.Lam)"
1,recruitment,"TEAM NHÂN SỰ NHÀ SÁCH TIẾN THỌ ĐANG TÌM ĐỒNG ĐỘI THỰC TẬP C&B Nếu bạn: Muốn học sâu mảng Tiền lương – Phúc lợi Cẩn thận, chăm chỉ, làm full-time Ứng tuyển ngay! Hỗ trợ 3.000.000đ/tháng Địa điểm: 424 Nguyễn Trãi - Thanh Xuân – Hà Nội Inbox trực tiếp hoặc gửi CV: duongnt@tientho.vn"
1,recruitment,"Năm mới, cơ hội mới — bắt đầu 2026 với công việc dạy online buổi tối (linh hoạt & ổn định) VHEdtech tuyển Gia sư Tiếng Anh THCS (dạy online tại nhà) 18:30–21:30 — tối thiểu 4 buổi/tuần (19:00–21:00) Thu nhập: 3–6 triệu/tháng (220.000–280.000/buổi) Tài l iệu: Có sẵn — không mất phí nhận lớp Yêu cầu ứng viên: • Sinh năm 2006–1996 • 6 tháng kinh nghiệm dạy THCS ở trung tâm/trường hoặc 1 năm gia sư/trợ giảng (1–2 năm gần đây) • Phát âm tốt, có thiết bị dạy online Gửi CV / nhận JD: Comment hoặc Zalo 0915966858"
1,recruitment,"Công ty TNHH HARUNO SAKURA TD VỊ TRÍ: NV HỖ TRỢ SỰ KIỆN PART/ FULL TIME MÔ TẢ CV: * Phối hợp với bộ phận kinh doanh để liên hệ khách hàng theo danh sách có sẵn, gửi lời mời tham dự các chương trình, hội thảo, sự kiện do công ty tổ chức. * Truyền đạt thông tin chi tiết cho khách hàng: nội dung, thời gian, địa điểm, quyền lợi khi tham gia sự kiện. * Theo dõi và xác nhận địa chỉ nhận thư mời, lập danh sách in ấn và gửi chuyển phát đúng thời hạn. * Có mặt tại sự kiện để đón tiếp, hướng dẫn khách tham dự, hỗ trợ đảm bảo chương trình diễn ra suôn sẻ và chuyên nghiệp. * Báo cáo lại tình hình khách tham dự và phản hồi sau sự kiện. CHẾ ĐỘ ĐÃI NGỘ: * LC: 8 – 10 triệu/tháng + thưởng theo số lượng khách tham dự và doanh thu (thu nhập trung bình 10 – 15 triệu/tháng). * Part-time: 3 – 3.5 triệu/tháng + thưởng + % hoa hồng. * Được đào tạo kỹ năng giao tiếp, chăm sóc khách hàng, tổ chức sự kiện. * Thưởng lễ, Tết và các chương trình vinh danh nhân viên xuất sắc. THỜI GIAN LV: * Full-time: 8h30 – 18h00 (nghỉ trưa 1,5 giờ) * Part-time: 13h30 – 18h00 (Sáng 8h30 - 12h; Chiều 13h30 - 18h - Xoay ca linh hoạt) * Làm việc từ Thứ 2 đến Thứ 7. QUYỀN LỢI: * Không yêu cầu kinh nghiệm, được hướng dẫn và đào tạo từ cơ bản đến nâng cao. * Môi trường trẻ trung, năng động, có nhiều cơ hội phát triển kỹ năng mềm. * Tham gia liên hoan, du lịch cùng công ty hàng quý. * Cơ hội xét thăng tiến sau 3 tháng làm việc dựa trên năng lực và kết quả công việc. * Có hỗ trợ dấu mộc và báo cáo thực tập. YÊU CẦU ỨNG VIÊN: * Từ 20 tuổi trở lên, tốt nghiệp THPT (ưu tiên sinh viên hoặc người có định hướng theo ngành kinh tế, quản trị kinh doanh, marketing). * Nhiệt tình, cẩn thận, có tinh thần trách nhiệm cao. * Giao tiếp tốt, tác phong chuyên nghiệp, ngoại hình ưa nhìn là một lợi thế. ĐỊA ĐIỂM LV:� Tầng 2, tòa CT2-X2 Bộ Quốc Phòng, Trần Hòa, Đại Kim, Hoàng Mai, Hà Nội. IB nhận job hoặc ZALO: 0395941210 hoặc gửi CV qua email: vubicngoc1012@gmail.com"
1,recruitment,"Team mình đang cần NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG . TN: LC 8 – 10 triệu + PC 35K\ ngày +Hoa Hồng, đóng BHXH ngay khi lên chính thức Bạn sẽ làm gì? Lắng nghe & xử lý khiếu nại, thắc mắc của khách hàng đến khi triệt để Chăm sóc, duy trì mối quan hệ với khách hàng hiện tại Xem thêm"
1,recruitment,"TUYỂN DỤNG: SCRIPTWRITER / NGƯỜI VIẾT KỊCH BẢN VIDEO (Làm việc từ xa – Part-time/Freelance) MÔ TẢ CÔNG VIỆC Viết kịch bản cho video ngắn (1-3p), video dài (15-20p) . Chưa có kinh nghiệm mình sẽ hướng dẫn ạ. Chuyển hóa các khái niệm kinh tế, tài chính, đầu tư thành nội dung gần gũi, dễ xem. Tìm insight, xây dựng góc nhìn mới cho mỗi video. Phối hợp với Editor để tối ưu visual, dẫn chuyện. Đảm bảo tiến độ: 3–5 kịch bản/tuần (hoặc thỏa thuận theo năng lực). YÊU CẦU Có kinh nghiệm viết kịch bản video TikTok/YouTube (ưu tiên các bạn học lĩnh vực tài chính – kinh tế). Văn phong dễ hiểu, logic, storytelling tốt, biết tạo hook mạnh. Hiểu các kiến thức cơ bản về kinh tế – tài chính: GDP, lạm phát, cung cầu, chứng khoán, crypto… Có khả năng nghiên cứu nhanh, triển khai nội dung chính xác. Tỉ mỉ, tôn trọng deadline, chủ động sáng tạo. QUYỀN LỢI Thu nhập theo kịch bản, có thưởng bonus t heo tương tác Làm việc linh hoạt từ xa. Cơ hội trở thành core team khi kênh mở rộng → thu nhập tăng theo doanh thu . Được đào tạo theo công thức viết viral của kênh. Hỗ trợ các tài khoản GPT Plus, Canva Pro, Ai,... Liên hệ: Zalo: 0862.539.519"
1,recruitment,"[EDUPIA TUTOR] TUYỂN CTV TUYỂN DỤNG – PART-TIME / ONLINE TẠI NHÀ Không yêu cầu kinh nghiệm – Thu nhập theo CV – Linh hoạt thời gian MÔ TẢ CÔNG VIỆC: Tìm kiếm ứng viên theo JD có sẵn. Tuyển các vị trí: Cộng tác viên / Thực tập sinh. Lọc hồ sơ phù hợp yêu cầu từng vị trí. Làm việc trực tuyến tại nhà, không yêu cầu lên văn phòng. YÊU CẦU: Từ 18 tuổi trở lên. Ưu tiên sinh viên năm 1–2, có hiểu biết về công việc headhunter hoặc có tài khoản MXH tương tác tốt (TikTok, Facebook,…). QUYỀN LỢI: Thu nhập: 20.000 – 50.000đ/CV thành công (ứng viên ký hợp đồng), nhận qua STK vào mùng 10–11 hàng tháng. Được training chi tiết bởi đội ngũ leader thân thiện – hỗ trợ tận tâm. Vui lòng inbox để nhận JD chi tiết + hướng dẫn ứng tuyển ngay!"
1,recruitment,"< BẢN TIN VIỆC LÀM > [HÀ NỘI] CÁC VỊ TRÍ TUYỂN DỤNG THỰC TẬP SINH LÀM VIỆC FULLTIME Hàng loạt doanh nghiệp tại Hà Nội hiện đang mở rộng cơ hội cho thực tập sinh làm việc fulltime ở nhiều lĩnh vực khác nhau, phù hợp với sinh viên năm cuối hoặc người mới tốt nghiệp muốn bước vào môi trường làm việc thực tế càng sớm càng tốt. Đây không chỉ là cơ hội để bạn học việc, mà còn trực tiếp tham gia vào công việc chuyên môn, được đào tạo bài bản, cọ xát thực tế và có lộ trình phát triển rõ ràng nếu thể hiện tốt. Nếu bạn đang tìm kiếm một môi trường nghiêm túc để tích lũy kinh nghiệm, xây nền tảng nghề nghiệp và sẵn sàng “va chạm” với công việc thật, đây chính là thời điểm để bạn bắt đầu! 1. Vexere - Seller acquisition intern https://jobs.neu.edu.vn/.../seller-acquisition-intern... 2. Alpha Books - Thực tập sinh Vận hành sàn thương mại điện tử https://jobs.neu.edu.vn/.../ttsctv-van-hanh-san-thuong... 3. SUNHOUSE - Thực tập sinh Ngành hàng https://jobs.neu.edu.vn/.../thuc-tap-sinh-nganh-hang-tap... 4. GMO-Z.com RUNSYSTEM - Thực tập sinh Admin https://jobs.neu.edu.vn/.../thuc-tap-sinh-admin-gmo-zcom... ----------------------------------------------- Để cập nhật nhanh chóng và dễ dàng các thông tin tuyển dụng Internship/Fresher - Fulltime/Parttime, hãy nhanh tay tải Ứng dụng NEUJOBs - hiện đã có mặt trên Appstore và CHPlay. NEUJOBs - nền tảng kết nối cơ hội nghề nghiệp dành riêng cho sinh viên khối ngành Kinh tế. --------------------------------------------- Trung tâm Đổi mới sáng tạo và Hướng nghiệp ĐH Kinh tế Quốc dân hỗ trợ miễn phí các Doanh nghiệp đăng tin tuyển dụng trên các nền tảng được quản lý của Trung tâm (Chi tiết tại đây: https://1.org.vn/neu-career-center ) cũng như các Group hỗ trợ tuyển dụng của các trường Đại học tại Thành phố Hà Nội (Chi tiết tại đây: https://1.org.vn/grsupportNCC ). ---------------------------------------------- TRUNG TÂM ĐỔI MỚI SÁNG TẠO VÀ HƯỚNG NGHIỆP - NEU INNOVATION & CAREER CENTER Thông tin liên hệ tại: https://1.org.vn/neu-career-center Email: careercenter@neu.edu.vn"
1,recruitment,"cho thuê #4,7tr cách BKX 3km mình có 1 phòng tầng 3 trong căn hộ mini số 244 ngõ 141 phố Giáp Nhị, phường Hoàng Mai, vào ở dc luôn Điện 3,8k , Nước 30k/1 khối, internet: 80k/1 phòng , DV chung :100k /1 người Xem thêm"
